,a,a_std,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.14,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,a_subj.27,a_subj.28,a_subj.29,a_subj.30,a_subj.31,a_subj.32,a_subj.33,a_subj.34,a_subj.35,a_subj.36,a_subj.37,a_subj.38,a_subj.39,a_subj.40,a_subj.41,t,t_std,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.14,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,t_subj.27,t_subj.28,t_subj.29,t_subj.30,t_subj.31,t_subj.32,t_subj.33,t_subj.34,t_subj.35,t_subj.36,t_subj.37,t_subj.38,t_subj.39,t_subj.40,t_subj.41,z_trans,z_std,z_subj_trans.1,z_subj_trans.2,z_subj_trans.3,z_subj_trans.4,z_subj_trans.5,z_subj_trans.6,z_subj_trans.7,z_subj_trans.8,z_subj_trans.9,z_subj_trans.10,z_subj_trans.11,z_subj_trans.12,z_subj_trans.13,z_subj_trans.14,z_subj_trans.15,z_subj_trans.16,z_subj_trans.17,z_subj_trans.18,z_subj_trans.19,z_subj_trans.20,z_subj_trans.21,z_subj_trans.22,z_subj_trans.23,z_subj_trans.24,z_subj_trans.25,z_subj_trans.26,z_subj_trans.27,z_subj_trans.28,z_subj_trans.29,z_subj_trans.30,z_subj_trans.31,z_subj_trans.32,z_subj_trans.33,z_subj_trans.34,z_subj_trans.35,z_subj_trans.36,z_subj_trans.37,z_subj_trans.38,z_subj_trans.39,z_subj_trans.40,z_subj_trans.41,v_Intercept,v_Intercept_std,v_Intercept_subj.1,v_Intercept_subj.2,v_Intercept_subj.3,v_Intercept_subj.4,v_Intercept_subj.5,v_Intercept_subj.6,v_Intercept_subj.7,v_Intercept_subj.8,v_Intercept_subj.9,v_Intercept_subj.10,v_Intercept_subj.11,v_Intercept_subj.12,v_Intercept_subj.13,v_Intercept_subj.14,v_Intercept_subj.15,v_Intercept_subj.16,v_Intercept_subj.17,v_Intercept_subj.18,v_Intercept_subj.19,v_Intercept_subj.20,v_Intercept_subj.21,v_Intercept_subj.22,v_Intercept_subj.23,v_Intercept_subj.24,v_Intercept_subj.25,v_Intercept_subj.26,v_Intercept_subj.27,v_Intercept_subj.28,v_Intercept_subj.29,v_Intercept_subj.30,v_Intercept_subj.31,v_Intercept_subj.32,v_Intercept_subj.33,v_Intercept_subj.34,v_Intercept_subj.35,v_Intercept_subj.36,v_Intercept_subj.37,v_Intercept_subj.38,v_Intercept_subj.39,v_Intercept_subj.40,v_Intercept_subj.41,"v_C(rev_cat, Treatment('Alone'))[T.Four]","v_C(rev_cat, Treatment('Alone'))[T.One]","v_C(rev_cat, Treatment('Alone'))[T.Three]","v_C(rev_cat, Treatment('Alone'))[T.Two]","v_C(rev_cat, Treatment('Alone'))[T.Zero]"
4,1.7548684781572959,0.6293547983890715,2.469553034822148,1.6443624799408012,2.321100923528589,2.045425196425783,2.2141954848606695,1.4719372485692324,1.876427344565802,2.8040392597885835,1.6760641529608626,2.522758785207977,1.6660074210430038,1.294215679080626,1.7236271311185227,1.7729873440798363,1.478845651973001,2.204639719678215,1.107166769276217,1.9324827042520398,2.1673347554656326,2.294818499153953,1.2230228473009561,1.1509035708613633,0.9347716679598318,2.99471884736967,1.167170893589852,2.15616639226352,1.9810754042572216,1.5417280054552556,1.2276841643958114,1.313485602112929,2.4859161307668103,1.1417174893914979,1.836133712791502,1.00214581954741,2.7311876891458513,2.3233411865094484,1.0978555203810447,1.7333318894675345,1.6732425376685955,1.9161118606201026,2.010828747480458,0.38382553718768836,0.1315266227995476,0.4044853983212632,0.3310931883194876,0.5986858451553042,0.40043140680299044,0.33274759594867354,0.26780723666242723,0.37147979232169903,0.5208386009900898,0.5184497130379466,0.5675990484183203,0.24351131588629565,0.26516016037479434,0.48418438666051006,0.3521464777617456,0.2482949654296265,0.41693391144543485,0.2622857208707827,0.6249592893155973,0.24927699308352635,0.40958728810855377,0.2775338949195788,0.3562655879508127,0.28296086501069917,0.356739604155451,0.38601105590218704,0.29457346510244486,0.2469535577886292,0.20814837149713128,0.27198815043700053,0.3370519436428814,0.38867330571543107,0.27394300153993156,0.2256520147368976,0.2798798723361047,0.21475934241161468,0.2737148821182257,0.2809408540072837,0.2586780412376316,0.3807849615301434,0.2583437445675968,0.35991712993087366,-0.19155775243450004,0.2597431592944569,-0.14459208083418892,-0.1944656676789253,-0.24401367427875081,0.09382361784744071,0.274386065771871,-0.41692294017045683,-0.32559339939834503,-0.20472249128947512,-0.4679943678253171,0.794477378745369,-0.12394685913645617,0.022085448853669143,-0.1475691603053987,-0.2737073654957376,-0.03445331227475085,-0.29141697111714804,-0.4880972379058889,-0.18692905699892093,-0.018238092399282313,-0.045514443914746794,-0.46233358406439645,0.4033920426650315,-0.13315742283439352,0.30594132569297006,-0.2128830623567784,0.2688060178322559,-0.5161582317362009,-0.18309701028717784,-0.46254404309691166,-0.4897939943141787,0.23174661985007552,-0.33030388696502166,-0.1811363337911082,-0.4437540452407417,-0.7226313837208111,0.18975034090356996,-0.5813434977967015,-0.4178401069655033,0.08620032453863902,-0.611502088589312,-0.030323634673730615,-0.45262493955697597,2.713953771443437,1.056415407470048,0.9233174844018784,-0.4884443592005164,0.4464808256516388,-1.5696180585391069,-0.6811796096388139,1.2047787770866742,1.140938903071799,-1.6782895707978696,1.222820491808351,-0.2909992191826962,-3.851124671509197,2.7246962919152864,0.7068506889123028,-3.2979367510062767,2.1501641289058555,1.5794485746894111,-1.3945283903573946,1.4014356468115783,2.338492271405406,-2.071026051199451,-0.9635695523336072,0.920995776783093,-0.5619622097501045,1.1882904017595846,-0.14321724516160542,-1.9698107012381039,0.7125353899043756,-2.254556876314334,1.5467001636136408,-1.4763807719273951,-2.5270600097209703,-1.1319882872811218,-3.2307640598099407,-0.21927781311220162,-0.7025389364121513,0.06837126960688306,-1.0568730285101728,3.2103389577068713,-1.8628976819123684,0.8267475131956119,0.7813688469480926,-0.9624557812402573,0.3700801428077893,-0.36975551783444643,-1.0606895525818407
5,1.7172869710102452,0.652695353114572,2.457049692950498,1.7014088502888396,2.6142474111133116,2.08620128077109,2.483124521481316,1.5596850010549312,1.977960223321236,2.8838615538803882,1.9929213670961068,2.612179273100201,1.6190890574895165,0.739926852796996,1.8630227827238843,1.6112810229742613,1.601071569704759,2.1133651169040215,1.0627171442830525,2.109949921852819,2.1956561718860823,2.4115967851351723,1.1860503053667788,1.0145421938757586,0.8929305284800833,3.628224506199265,0.9789695779963,2.0854644071666257,1.7255152750034681,1.5379354709231552,1.2170000752727002,1.2198481956453606,2.8748313379472985,1.2089098318165008,1.9014307253292642,1.319561343435292,2.748647276158857,2.4586484250420377,1.0777032823159687,1.8307821101215194,1.715379983724735,1.4266829558617344,2.1346706585021344,0.3461313143505953,0.09561916357644552,0.34811320437904686,0.31780169113343165,0.583368647958616,0.3732335953221005,0.32957479848132265,0.26654411184076565,0.3510626471693056,0.4414961201652347,0.5154013286086631,0.5078549726121796,0.24687420053811054,0.27817178660676667,0.46436324126608536,0.37936906268732973,0.23149869189809713,0.4445986041150226,0.2647422319103796,0.617322419430139,0.23306459533118976,0.4277917173302453,0.2722923731133666,0.344810970821742,0.2877055761602708,0.3543180523480718,0.399954011739493,0.36871867242998185,0.24280980718383627,0.22173067190881524,0.27132165608376735,0.33202186087358593,0.35751689962556565,0.2649750828986909,0.22781642290818646,0.2615379251712512,0.24008023827617653,0.19774575320226156,0.28271787443769353,0.2587124092193279,0.3825849023651031,0.2775929829711778,0.3868534934998874,-0.15144279227107588,0.2444872958772406,-0.1266760922392226,-0.22810222797248947,-0.17581392145680927,0.0949124566827475,0.24103304527740263,-0.4433251776600195,-0.24964850329395916,-0.1713831296677816,-0.5042744655655161,0.7786308510686563,-0.06634217452145569,0.2328928915626362,-0.236571018277549,-0.6664226739323479,-0.07821130425040473,-0.29500537243541036,-0.36651913409352077,-0.19504939828712542,-0.3455454245555795,-0.049268105459788575,-0.43408445732431744,0.41913500242413415,0.08280420644185421,0.39614109229273753,-0.2579681756090884,0.19612656056429378,-0.5820252018839478,-0.09415975398823634,-0.4127001235380522,-0.1784910347766785,0.2249834699939136,-0.16506658162227233,-0.23539878348745336,-0.48389603946936355,-0.698566501882959,0.3389742615948533,-0.40782026218478695,-0.35381535192981706,0.15082392224594188,-0.5141717321116391,0.06518049842113799,-0.286664410364907,1.5310573995856074,1.0935949591865743,1.0451326307662239,-0.3597177870643835,0.47635065742732846,-1.869590896831249,-0.31717942454877635,1.123098984448923,1.1377609805385904,-1.8446609156062705,1.1487127741519,-0.30194619438691206,-2.4678572665754857,2.6522356797843494,0.5791607340216104,-3.478008755446426,2.2383270005127054,1.5213918551322032,-1.4562071596422592,1.3041968436037887,2.4282374623224507,-2.191874677707348,-0.7490967145655116,0.4893582642577965,-0.8274107530970525,1.2704255006765743,-0.39433118426026614,-1.2631954423312644,0.6916106260263318,-2.260908841537607,1.0411395958120884,-1.5627086043070901,-2.5999915346471516,-1.2319657884776252,-3.219319638578058,-0.19350382320544324,-0.7369758590905819,0.11777939555936572,-1.4002591336883674,2.8709742288770363,-1.888107367895404,0.7260885356381681,0.6732258282023518,-0.9456033832782591,0.4330311123035684,-0.35134876998442743,-1.0654401558072848
6,1.7064538999371917,0.623190902419042,2.440938690735939,1.7348106359533748,2.3157829811091313,2.1520840496778213,2.382237463052509,1.5609206515597924,1.9871486512556529,2.8869327163858007,2.372924979326176,2.923176506533867,1.5488865561780343,0.6819236842053552,1.9370929839129636,1.5705686837017638,1.7225499192544649,2.012104561421768,1.2014986478564373,2.076656650204471,1.9879158038370668,2.320460497462351,1.246323846168873,1.0113505657140327,0.9061589136712423,3.505630711513788,0.9927044528247548,2.045478388259621,1.9196125727835216,1.4635428827174268,1.2158974157667204,1.1912800715268217,2.952078596571982,1.2183061368864538,2.060935556724246,1.3614011408301436,2.942198705399423,2.7086234681080903,1.0620740266565356,1.782233394190791,1.6698509232884693,1.3074154835345482,2.0198711344961233,0.33812134416980755,0.09331395744552946,0.4195681474350393,0.3070004572375935,0.5716864662689934,0.36636579202376296,0.2974977305327315,0.26025470481914315,0.3492671470362251,0.5018233423230007,0.48279116161657865,0.42147616269390925,0.2372885603902082,0.2918952239220921,0.4804456752888843,0.3805692450309666,0.2179503221865071,0.4408795824105985,0.2608370714613063,0.5290472302573672,0.2699113191469108,0.4236712244480595,0.26716612657707084,0.3432843610938465,0.28788128408863484,0.35433490815110835,0.42432234588732165,0.2665136422407974,0.24417625595372722,0.2010650364702649,0.27660293310501904,0.35151614272684856,0.32160755531338775,0.2604364691317631,0.20888300349043304,0.2620430800079535,0.2312431840208827,0.19212174337666363,0.2809539892095573,0.2617765051287938,0.3861068168973609,0.2695893578939729,0.38571400729769456,-0.11770831950664026,0.22087282545963927,0.003968306298472224,-0.043163773035660546,0.02192527436826819,-0.01689544195959386,0.1967510018112154,-0.4665103970428357,-0.179567404191928,-0.17637642569793943,-0.4432089197062625,0.6052625926963102,-0.03454460791018421,-0.2146317796390954,-0.23132080003394037,-0.6536141347744504,-0.1363287393045407,-0.38510269301295613,-0.37776555186940963,0.05026080647533271,-0.17078641930737692,-0.03922222259434002,-0.39804108062998533,0.1288565717337441,0.07535552388113292,0.39425423398745785,-0.033922827557891,0.2209526545296183,-0.5020741789312191,0.04236564819637767,-0.5136394294768456,-0.32477353171133605,0.2015079994946262,-0.0960084980275682,-0.24871371507265208,-0.40675912252080904,-0.657393680203468,0.3076605930805131,-0.5156021455511723,-0.25722948842413706,0.09495553785904565,-0.45939455556372777,0.0856864934826774,-0.43176244369186656,1.8373373025234807,0.9733256752286138,0.7765994639573279,-0.5424461877076263,0.6665517611681206,-1.634179946657253,-0.3153763944447,1.1149370070440425,1.1369432702320925,-2.5064980316563275,1.0509317083954337,-0.29358309181350917,-0.9678886446375023,2.878086786358847,0.6079418331437487,-2.784590908252988,2.005438117138576,1.3777805387769502,-1.4615471950548173,1.4301575240265834,2.418977036409792,-2.370783663973516,-0.28930141280151944,0.34539150180854816,-0.7983211271291666,1.5169254243683927,-0.3727776235747341,-2.0885331736213515,0.5244759487437353,-2.3285199937094925,1.140153022843596,-1.5700230270321036,-3.254720399923791,-1.1337389215260179,-3.0347822143235628,-0.42573557028736575,-1.0538981121413662,0.10685197171230137,-1.238272350043034,2.8871887551778266,-2.0688735467803365,0.7187771694150441,0.7266107689469309,-0.9358937823510683,0.4285968073944242,-0.25746157438797623,-0.9694453414002859
7,1.946812624872332,0.7623676697741194,2.5131802114415573,1.7230634254786816,2.4508632003934667,2.0747386506909353,2.4466004881766654,1.4645918545640428,2.038011365573807,2.8879979549212416,2.4801182655422624,2.9064910234446466,1.6271506292023434,0.6027774857226945,1.930851112341313,1.606432979392058,1.6980792148363333,2.0012675861456137,1.16708641782053,2.261720853825202,2.1361485430701626,2.319974934004751,1.288631930821252,1.123414212547621,0.915455957858485,3.62199934199623,1.132125564111058,2.213744099939025,1.8806351468143365,1.3654982736102277,1.175595001921862,1.2169854489572516,3.0513975933367794,1.4180905253580107,2.1442779754326278,1.312909231533947,3.0253340952216763,2.7897927043503996,1.0547970096050454,1.7268465012677132,1.609247890084458,1.4707474911836533,2.16926306395788,0.3353170060187205,0.0878348781041871,0.4115045894074308,0.33905036740766736,0.5553662892627985,0.35287033135480694,0.30496282556149357,0.2708168520931692,0.3426705943864262,0.45913303950723194,0.47678031259041176,0.370250906819041,0.2342730274471474,0.2823483586439907,0.47882982128037305,0.4115664980063028,0.2410100667716237,0.46823710420517756,0.2463861192098126,0.5138925675541333,0.24397345633770307,0.42639334541391627,0.27089334575438595,0.34148395475201904,0.27631676060929494,0.288523059904359,0.40709161533493193,0.297170882800297,0.24389294576811693,0.23971839831024608,0.2758920567372882,0.35039266661828233,0.30976890273378965,0.2524537934958908,0.19479899669996126,0.26109034073617865,0.23436863277531644,0.20502002323736704,0.27807209387719933,0.24376479814447233,0.38812812760534476,0.2622002813445582,0.3698038712790114,-0.1710105191481464,0.21287485904070458,-0.07364886945746008,-0.1765635983908228,-0.03891460614915623,-0.16353328654032645,0.23499868483441405,-0.4869020580668851,-0.2547250150978398,-0.2981605635326146,-0.43937439235203507,0.37945263904359705,-0.07779945597364701,0.04053431370456961,0.00849306153053464,-0.6552501726913348,-0.12192576137001077,-0.016663507474101225,-0.37771128477125443,0.1508302437354398,-0.11764158805582636,-0.009641731524285227,-0.5092916584706221,0.20252709222258491,0.11813025795432652,0.23628571117705005,0.052452258619572034,0.12842012221778526,-0.6018262425166222,0.052102504481812584,-0.5004722081889461,-0.11652232822097508,0.21852073801621824,-0.03168906601366023,-0.2149254883377786,-0.24214588972720413,-0.6813406649064664,0.3146617230847733,-0.4617781013616419,-0.23084027083056258,0.10255741285924985,-0.4657640987119641,0.11172228174939536,0.07853236449647852,1.4238735551692574,0.9499449267195987,0.8107501584430422,-0.7343555667661612,0.636916855295601,-1.7005630391518363,-0.532535786803448,1.079332118101004,1.164100309765823,-2.2298918128424696,1.0716370156666795,-0.359696501582282,-1.9600604088410563,2.8889824613353983,0.44725159479748305,-2.9202027936333117,2.186100592554338,1.026651565489746,-1.5170790258307671,1.351998470055612,2.1831776950410786,-2.3381356065910195,-0.5279005116339849,0.5204574668431483,-0.8360857675695204,1.2101440070007503,-0.3281962103795715,-1.573411284320061,0.5109541098352794,-1.967678946271255,1.1602534315266126,-1.5882506604250093,-3.5932477281456805,-1.346585646405592,-2.90198036984364,-0.5626420463599207,-0.8913126085060984,-0.07113953495216824,-1.1377323680325997,2.944789548570413,-2.0529279742167,0.7095545264862133,0.7291248461147463,-0.8504441686454886,0.48545106061908094,-0.26061596872607995,-1.009750740479432
8,1.8494209267342896,0.5629278928982955,2.5352416158689213,1.6976231952628273,2.57239576612733,2.0502708960258267,2.45819644528786,1.5425389339679438,1.911951694755774,2.9858716676773804,2.4905312063278666,2.907319430796786,1.5270933202766717,0.8177163893105619,1.9280868359512806,1.5821603844708396,1.6705996691281921,2.055463645642619,1.1390665407871694,2.0662952642561203,2.153673027226129,2.2450729627016175,1.2743595106566394,1.0971439672276593,0.9732405789168453,3.602227641346384,1.139238779758311,2.054775142714282,1.8844880375540047,1.4318835522123416,1.177689590281148,1.3473542522285893,3.07738044325205,1.4151276927787744,2.187243250090766,1.200077439437445,2.995294094791491,2.668866800469383,1.0453129160672703,1.6795823862630195,1.7430688508630023,1.5923763256544596,2.148188643227309,0.32665740125414344,0.08515914437696502,0.44292010482297245,0.3163290334958745,0.5125450609176373,0.3643628667910524,0.318947362665589,0.2580460057015639,0.35909216956852047,0.5186626260808551,0.4467583806826263,0.4291285398958598,0.2714790235092025,0.2874837992374963,0.46857531129039753,0.37652467233916626,0.2410492686992747,0.46945679086965203,0.26300669591777737,0.41710508363234766,0.26931191083510986,0.435641181363838,0.26898068787929463,0.3513339100806358,0.2786862204563809,0.27261716397387226,0.39767616880888346,0.32474098404848784,0.23697691734192647,0.24054389641048138,0.2788573171392102,0.336525924613742,0.33003531801506547,0.25326441144946443,0.2008670516077669,0.25896264286854637,0.23235286867210508,0.1970385621179628,0.2799025078779928,0.24173306834123354,0.3729875065104835,0.2551185754956169,0.37751490559261114,-0.10732384360997249,0.22263554226321064,-0.05663954226887666,-0.1868506639139635,0.1973112850024434,-0.2563125001469702,0.3006427370215991,-0.4530839967406808,-0.25957244871827,-0.07413406906009129,-0.3894599466931171,0.40087526219737085,-0.22885175442096087,-0.1552580540847734,0.07986586608249446,-0.49081870300093094,-0.30862651199966845,0.0038153191918447182,-0.20001674835954664,0.08733818665846199,0.0036403221194222235,0.03306635130258573,-0.4490202666175465,0.44038398880653024,0.09200754456675109,0.04511751581731696,-0.21840826559017343,0.22637185793594045,-0.5780552272552419,-0.16613317245846632,-0.5266030871998,-0.19849974028489437,0.2762430877823666,-0.07498886632021151,-0.23505211706648782,-0.22871545945773883,-0.6796258147461198,0.1460123387163742,-0.4364646641535897,-0.1422081583329941,-0.038488070091511506,-0.4777475194806827,0.17716897577655766,-0.7162857657752673,1.5131371571404508,1.0207035396761455,0.9075903332972359,-0.7158884318334311,0.904908328835333,-1.9965511991660536,-0.3081998405820179,1.0428850673843189,1.1304038947028145,-2.34331772765713,1.222612422702052,-0.38107082476727083,-2.5441910445843594,2.3709451825814423,0.3423351488342433,-2.821951000223172,2.0067786940616363,0.7937672032998475,-1.3221507101031462,1.4431693265168963,2.2033180782308923,-2.373233709481145,-0.6311322334586362,0.33667460543361877,-0.6917253064393482,1.0569765523507986,-0.18238820023141727,-1.6414617834171439,0.5403742050476816,-2.1915516903968304,0.7133149988612548,-1.7019660065911324,-3.683333613052957,-1.3885452680810868,-3.053835543647283,-0.2517155799366096,-0.970508181821472,0.050678618396640285,-1.1386967712292548,2.9869662418426457,-2.1750497409294427,0.7253147649984824,0.7130671081301352,-0.8790416648592362,0.43322050634735465,-0.2533444454252948,-1.0395653536657312
9,1.865489052989535,0.7714127003172624,2.7282946505981167,1.695333523426428,2.4419745751188664,1.999860433203794,2.3875232767146466,1.6082302779360025,1.8970668047347197,2.9785293533702477,2.364126403125731,2.50427646629092,1.416299423098153,0.7994178576048573,2.0284253110278465,1.5978744733486412,1.8131138072456898,2.0951095614513386,1.0389953279652009,2.4606278389653093,2.2819236665094804,2.2119772707716687,1.2381319817113572,1.0379859671669442,0.9429151356151323,3.886236337690914,1.0644308643281273,2.1037785337060773,2.035557727532466,1.4646687015680697,1.2923868068593187,1.2844662066887276,2.983811237095273,1.470170818163532,2.1683364536068175,1.3405555007141516,2.8446847878692134,2.7683399219525735,1.065210667086103,1.7256019843854702,1.7173200892019955,1.7105624498455512,2.1300469400790774,0.3262059431185747,0.08433017286520547,0.37614554004097095,0.3346691744013628,0.4980770003406889,0.3845368455756605,0.31538130908158235,0.2519613989330593,0.35258482173183464,0.560783815881708,0.46931013523739334,0.425309608587495,0.27224870725766076,0.25698756620963775,0.4570977353566741,0.4041296699611579,0.2403211515047749,0.4426549699767961,0.2646552607487225,0.3627049040018381,0.2975415491094646,0.4254452883252577,0.27459773214491745,0.3660758570894328,0.28312311149934527,0.3400790228317686,0.3855776073627409,0.30871210548931377,0.23939317533318313,0.22298367116822368,0.26690694395757397,0.33535352982257616,0.3617943575367001,0.24741205177051617,0.20430595381398514,0.26071608216490993,0.22784978728593017,0.22534566720735727,0.28042787879865266,0.26028561013685475,0.3741801986371474,0.24644925103978488,0.36476142708082043,-0.06369479287335286,0.2308744450484781,-0.07441123108021677,-0.21480005092243787,0.14335751880019193,-0.1626246074798009,0.2245452818042755,-0.4612160547870987,-0.3110113523099114,0.045030002863574586,-0.4059720637833041,0.23399402192064725,-0.26652070837181374,0.06550676747157114,0.020832362651341016,-0.4041516137668987,-0.4601508588144539,0.017090581732182086,-0.22195226058014617,0.08065887373331683,-0.07241859381623678,0.057081724618514365,-0.7629072056830182,0.35649962161615506,0.0223625629907655,0.07875855315914565,-0.21463193283054072,0.2617010259439332,-0.6675612605318813,-0.016450858429183146,-0.5457376687069482,-0.3621960187864398,0.27635892218902014,0.07763606722804861,-0.27385617710663634,-0.4322745995499315,-0.565839801309083,0.06830084014997109,-0.28541918618866113,-0.2830544282952384,0.06065115988479422,-0.4925418615005996,-0.0775785332416128,-0.7480664234353347,1.5490874834739807,1.0097613954662774,0.7915130603813274,-0.646098697140097,0.9192771593611575,-1.792700233720753,-0.5468716824884468,0.9740952748248638,1.0922891471225848,-2.2838364606720147,1.2121134870790065,-0.19360045125149988,-1.52662590197049,2.398587395589182,0.4173347402236231,-2.6165231215723104,1.824347570458427,0.7868814940874482,-1.628963060854932,1.5875807368280537,1.9643433551802711,-1.7186831495828991,-1.0280689348569592,0.394939648470501,-0.6444389676362772,1.4972671173585939,-0.352386487539209,-1.6249188669367758,0.5506899696718289,-2.1353598887913137,1.2652020694669186,-1.84918630431979,-3.558235864093031,-1.3717037156556073,-3.014121480044462,-0.3257147016487262,-0.797318698942136,-0.00931134895413216,-1.2618550617880335,3.0683859396266357,-2.293399570006194,0.7391494666420191,0.7296936781558546,-0.8244542426801929,0.46458757300356734,-0.2846949987426932,-0.9934157047656933
